05052,17.0,24.0,1.0
05053,16.0,25.0,1.0
05054,17.0,34.0,1.0
05055,13.0,18.0,1.0
05056,0.0,18.0,1.0
05057,17.0,35.0,1.0
05058,15.0,32.0,1.0
05059,0.0,14.0,1.0
05060,1.0,12.0,1.0
05061,19.0,33.0,1.0
05062,12.0,27.0,1.0
05063,16.0,33.0,1.0
05064,8.0,21.0,1.0
05065,15.0,20.0,1.0
05066,9.0,18.0,1.0
05067,0.0,8.0,1.0
05068,4.0,19.0,1.0
05069,9.0,18.0,1.0
05070,8.0,25.0,1.0
05071,2.0,18.0,1.0
05072,8.0,21.0,1.0
05073,3.0,19.0,1.0
05074,1.0,15.0,1.0
05075,20.0,34.0,1.0
05076,8.0,18.0,1.0
05077,16.0,27.0,1.0
05078,5.0,22.0,1.0
05079,5.0,15.0,1.0
05080,9.0,18.0,1.0
05081,7.0,24.0,1.0
05082,1.0,20.0,1.0
05083,15.0,33.0,1.0
05084,3.0,8.0,1.0
05085,9.0,17.0,1.0
05086,11.0,23.0,1.0
05087,6.0,11.0,1.0
05088,7.0,21.0,1.0
05089,10.0,15.0,1.0
05090,0.0,7.0,1.0
05091,18.0,25.0,1.0
05092,19.0,33.0,1.0
05093,14.0,18.0,1.0
05094,9.0,24.0,1.0
05095,14.0,29.0,1.0
05096,13.0,32.0,1.0
05097,7.0,20.0,1.0
05098,20.0,27.0,1.0
05099,8.0,26.0,1.0
05100,10.0,27.0,1.0
05101,14.0,33.0,1.0
05102,8.0,20.0,1.0
05103,12.0,17.0,1.0
05104,7.0,18.0,1.0
05105,9.0,12.0,1.0
05106,7.0,25.0,1.0
05107,8.0,14.0,1.0
05108,19.0,39.0,1.0
05109,4.0,12.0,1.0
05110,14.0,32.0,1.0
05111,1.0,19.0,1.0
05112,8.0,16.0,1.0
05113,15.0,20.0,1.0
05114,10.0,26.0,1.0
05115,17.0,30.0,1.0
05116,19.0,33.0,1.0
05117,5.0,13.0,1.0
05118,0.0,8.0,1.0
05119,11.0,16.0,1.0
05120,15.0,22.0,1.0
05121,11.0,20.0,1.0
05122,17.0,34.0,1.0
05123,3.0,21.0,1.0
05124,2.0,7.0,1.0
05125,8.0,11.0,1.0
05126,18.0,29.0,1.0
05127,1.0,16.0,1.0
05128,10.0,27.0,1.0
05129,7.0,12.0,1.0
05130,1.0,18.0,1.0
05131,16.0,28.0,1.0
05132,16.0,35.0,1.0
05133,6.0,23.0,1.0
05134,6.0,25.0,1.0
05135,16.0,21.0,1.0
05136,1.0,17.0,1.0
05137,15.0,35.0,1.0
05138,11.0,25.0,1.0
05139,2.0,15.0,1.0
05140,18.0,24.0,1.0
05141,11.0,24.0,1.0
05142,6.0,12.0,1.0
05143,16.0,22.0,1.0
05144,5.0,14.0,1.0
05145,20.0,31.0,1.0
05146,15.0,34.0,1.0
05147,19.0,35.0,1.0
05148,10.0,21.0,1.0
05149,14.0,33.0,1.0
05150,18.0,22.0,1.0
05151,4.0,15.0,1.0
05152,16.0,28.0,1.0
05153,11.0,16.0,1.0
05154,8.0,18.0,1.0
05155,15.0,22.0,1.0
05156,2.0,15.0,1.0
05157,3.0,8.0,1.0
05158,5.0,22.0,1.0
05159,3.0,11.0,1.0
05160,8.0,25.0,1.0
05161,0.0,10.0,1.0
05162,18.0,26.0,1.0
05163,14.0,33.0,1.0
05164,1.0,9.0,1.0
05165,16.0,21.0,1.0
05166,14.0,24.0,1.0
05167,3.0,8.0,1.0
05168,11.0,28.0,1.0
05169,15.0,19.0,1.0
05170,16.0,35.0,1.0
05171,2.0,6.0,1.0
05172,8.0,15.0,1.0
05173,17.0,21.0,1.0
05174,2.0,15.0,1.0
05175,2.0,6.0,1.0
05176,12.0,16.0,1.0
05177,17.0,21.0,1.0
05178,6.0,11.0,1.0
05179,16.0,33.0,1.0
05180,9.0,15.0,1.0
05181,8.0,14.0,1.0
05182,7.0,25.0,1.0
05183,6.0,23.0,1.0
05184,8.0,19.0,1.0
05185,4.0,17.0,1.0
05186,4.0,11.0,1.0
05187,6.0,17.0,1.0
05188,13.0,23.0,1.0
05189,6.0,9.0,1.0
05190,12.0,26.0,1.0
05191,8.0,25.0,1.0
05192,1.0,18.0,1.0
05193,2.0,19.0,1.0
05194,16.0,20.0,1.0
05195,6.0,9.0,1.0
05196,3.0,10.0,1.0
05197,8.0,16.0,1.0
05198,10.0,29.0,1.0
05199,17.0,24.0,1.0
05200,2.0,7.0,1.0
05201,4.0,22.0,1.0
05202,14.0,19.0,1.0
05203,0.0,12.0,1.0
05204,2.0,8.0,1.0
05205,20.0,26.0,1.0
05206,15.0,20.0,1.0
05207,7.0,20.0,1.0
05208,7.0,11.0,1.0
05209,4.0,11.0,1.0
05210,14.0,24.0,1.0
05211,16.0,32.0,1.0
05212,7.0,24.0,1.0
05213,18.0,36.0,1.0
05214,13.0,24.0,1.0
05215,2.0,18.0,1.0
05216,13.0,17.0,1.0
05217,3.0,16.0,1.0
05218,19.0,28.0,1.0
05219,12.0,27.0,1.0
05220,18.0,29.0,1.0
05221,8.0,13.0,1.0
05222,8.0,20.0,1.0
05223,11.0,20.0,1.0
05224,2.0,12.0,1.0
05225,3.0,14.0,1.0
05226,4.0,15.0,1.0
05227,19.0,32.0,1.0
05228,5.0,8.0,1.0
05229,16.0,35.0,1.0
05230,16.0,25.0,1.0
05231,14.0,33.0,1.0
05232,11.0,19.0,1.0
05233,1.0,10.0,1.0
05234,11.0,16.0,1.0
05235,1.0,20.0,1.0
05236,9.0,24.0,1.0
05237,19.0,24.0,1.0
05238,6.0,25.0,1.0
05239,12.0,26.0,1.0
05240,6.0,12.0,1.0
05241,13.0,24.0,1.0
05242,12.0,16.0,1.0
05243,3.0,22.0,1.0
05244,14.0,23.0,1.0
05245,14.0,26.0,1.0
05246,6.0,12.0,1.0
05247,6.0,16.0,1.0
05248,7.0,16.0,1.0
05249,16.0,26.0,1.0
05250,18.0,36.0,1.0
05251,19.0,28.0,1.0
05252,6.0,11.0,1.0
05253,8.0,20.0,1.0
05254,15.0,28.0,1.0
05255,9.0,18.0,1.0
05256,15.0,23.0,1.0
05257,14.0,31.0,1.0
05258,11.0,30.0,1.0
05259,9.0,29.0,1.0
05260,3.0,16.0,1.0
05261,16.0,35.0,1.0
05262,2.0,5.0,1.0
05263,15.0,21.0,1.0
05264,1.0,8.0,1.0
05265,2.0,21.0,1.0
05266,18.0,23.0,1.0
05267,2.0,19.0,1.0
05268,7.0,17.0,1.0
05269,5.0,14.0,1.0
05270,7.0,20.0,1.0
05271,16.0,26.0,1.0
05272,16.0,34.0,1.0
05273,9.0,25.0,1.0
05274,20.0,28.0,1.0
05275,17.0,22.0,1.0
05276,16.0,32.0,1.0
05277,5.0,14.0,1.0
05278,2.0,10.0,1.0
05279,4.0,16.0,1.0
05280,17.0,28.0,1.0
05281,8.0,28.0,1.0
05282,5.0,11.0,1.0
05283,20.0,36.0,1.0
05284,15.0,29.0,1.0
05285,6.0,19.0,1.0
05286,4.0,16.0,1.0
05287,10.0,27.0,1.0
05288,12.0,28.0,1.0
05289,20.0,35.0,1.0
05290,13.0,26.0,1.0
05291,6.0,12.0,1.0
05292,6.0,23.0,1.0
05293,11.0,20.0,1.0
05294,10.0,29.0,1.0
05295,2.0,11.0,1.0
05296,17.0,34.0,1.0
05297,17.0,30.0,1.0
05298,7.0,16.0,1.0
05299,2.0,18.0,1.0
05300,10.0,29.0,1.0
05301,11.0,14.0,1.0
05302,16.0,34.0,1.0
05303,19.0,25.0,1.0
05304,6.0,17.0,1.0
05305,18.0,21.0,1.0
05306,19.0,31.0,1.0
05307,5.0,11.0,1.0
05308,2.0,5.0,1.0
05309,1.0,14.0,1.0
05310,18.0,22.0,1.0
05311,0.0,20.0,1.0
05312,2.0,11.0,1.0
05313,11.0,21.0,1.0
05314,9.0,16.0,1.0
05315,12.0,15.0,1.0
05316,13.0,22.0,1.0
05317,8.0,23.0,1.0
05318,8.0,18.0,1.0
05319,14.0,31.0,1.0
05320,11.0,18.0,1.0
05321,16.0,34.0,1.0
05322,2.0,10.0,1.0
05323,14.0,26.0,1.0
05324,7.0,11.0,1.0
05325,4.0,13.0,1.0
05326,13.0,16.0,1.0
05327,10.0,28.0,1.0
05328,10.0,14.0,1.0
05329,2.0,19.0,1.0
05330,2.0,11.0,1.0
05331,5.0,9.0,1.0
05332,16.0,30.0,1.0
05333,1.0,14.0,1.0
05334,6.0,24.0,1.0
05335,11.0,16.0,1.0
05336,4.0,13.0,1.0
05337,16.0,34.0,1.0
05338,9.0,26.0,1.0
05339,1.0,10.0,1.0
05340,2.0,8.0,1.0
05341,18.0,34.0,1.0
05342,11.0,23.0,1.0
05343,18.0,29.0,1.0
05344,18.0,22.0,1.0
05345,17.0,25.0,1.0
05346,17.0,27.0,1.0
05347,2.0,18.0,1.0
05348,9.0,17.0,1.0
05349,17.0,33.0,1.0
05350,1.0,8.0,1.0
05351,17.0,23.0,1.0
05352,5.0,25.0,1.0
05353,0.0,9.0,1.0
05354,5.0,10.0,1.0
05355,7.0,11.0,1.0
05356,4.0,23.0,1.0
05357,17.0,25.0,1.0
05358,20.0,30.0,1.0
05359,15.0,27.0,1.0
05360,4.0,16.0,1.0
05361,18.0,37.0,1.0
05362,14.0,26.0,1.0
05363,10.0,16.0,1.0
05364,9.0,26.0,1.0
05365,7.0,15.0,1.0
05366,20.0,27.0,1.0
05367,3.0,13.0,1.0
05368,1.0,11.0,1.0
05369,2.0,9.0,1.0
05370,13.0,19.0,1.0
05371,19.0,36.0,1.0
05372,10.0,20.0,1.0
05373,6.0,14.0,1.0
05374,11.0,14.0,1.0
05375,3.0,8.0,1.0
05376,8.0,23.0,1.0
05377,11.0,30.0,1.0
05378,12.0,20.0,1.0
05379,6.0,20.0,1.0
05380,3.0,10.0,1.0
05381,16.0,34.0,1.0
05382,14.0,27.0,1.0
05383,4.0,21.0,1.0
05384,8.0,25.0,1.0
05385,5.0,8.0,1.0
05386,18.0,24.0,1.0
05387,11.0,21.0,1.0
05388,18.0,24.0,1.0
05389,5.0,16.0,1.0
05390,19.0,23.0,1.0
05391,4.0,18.0,1.0
05392,8.0,15.0,1.0
05393,3.0,22.0,1.0
05394,5.0,17.0,1.0
05395,8.0,12.0,1.0
05396,9.0,18.0,1.0
05397,11.0,28.0,1.0
05398,2.0,18.0,1.0
05399,15.0,28.0,1.0
05400,17.0,32.0,1.0
05401,16.0,21.0,1.0
05402,6.0,10.0,1.0
05403,6.0,24.0,1.0
05404,13.0,17.0,1.0
05405,11.0,20.0,1.0
05406,7.0,10.0,1.0
05407,11.0,26.0,1.0
05408,2.0,10.0,1.0
05409,15.0,31.0,1.0
05410,14.0,28.0,1.0
05411,18.0,24.0,1.0
05412,6.0,21.0,1.0
05413,18.0,36.0,1.0
05414,4.0,18.0,1.0
05415,14.0,29.0,1.0
05416,12.0,27.0,1.0
05417,4.0,11.0,1.0
05418,13.0,29.0,1.0
05419,14.0,20.0,1.0
05420,16.0,23.0,1.0
05421,6.0,24.0,1.0
05422,13.0,16.0,1.0
05423,16.0,31.0,1.0
05424,4.0,21.0,1.0
05425,16.0,32.0,1.0
05426,12.0,23.0,1.0
05427,14.0,32.0,1.0
05428,9.0,13.0,1.0
05429,18.0,30.0,1.0
05430,18.0,30.0,1.0
05431,18.0,27.0,1.0
05432,19.0,26.0,1.0
05433,6.0,16.0,1.0
05434,14.0,20.0,1.0
05435,12.0,23.0,1.0
05436,20.0,30.0,1.0
05437,12.0,23.0,1.0
05438,14.0,33.0,1.0
05439,12.0,19.0,1.0
05440,14.0,29.0,1.0
05441,18.0,34.0,1.0
05442,1.0,6.0,1.0
05443,16.0,24.0,1.0
05444,10.0,18.0,1.0
05445,16.0,30.0,1.0
05446,10.0,30.0,1.0
05447,2.0,21.0,1.0
05448,8.0,22.0,1.0
05449,16.0,30.0,1.0
05450,19.0,28.0,1.0
05451,9.0,29.0,1.0
05452,19.0,35.0,1.0
05453,13.0,22.0,1.0
05454,16.0,27.0,1.0
05455,20.0,28.0,1.0
05456,4.0,22.0,1.0
05457,4.0,20.0,1.0
05458,12.0,30.0,1.0
05459,19.0,33.0,1.0
05460,6.0,18.0,1.0
05461,18.0,33.0,1.0
05462,6.0,23.0,1.0
05463,3.0,13.0,1.0
05464,1.0,9.0,1.0
05465,12.0,17.0,1.0
05466,20.0,36.0,1.0
05467,9.0,19.0,1.0
05468,16.0,24.0,1.0
05469,8.0,27.0,1.0
05470,14.0,23.0,1.0
05471,15.0,19.0,1.0
05472,8.0,27.0,1.0
05473,13.0,32.0,1.0
05474,14.0,32.0,1.0
05475,16.0,29.0,1.0
05476,10.0,14.0,1.0
05477,1.0,5.0,1.0
05478,17.0,23.0,1.0
05479,2.0,21.0,1.0
05480,7.0,13.0,1.0
05481,9.0,19.0,1.0
05482,20.0,23.0,1.0
05483,9.0,19.0,1.0
05484,18.0,25.0,1.0
05485,1.0,10.0,1.0
05486,14.0,31.0,1.0
05487,16.0,25.0,1.0
05488,8.0,21.0,1.0
05489,1.0,9.0,1.0
05490,11.0,20.0,1.0
05491,0.0,15.0,1.0
05492,6.0,12.0,1.0
05493,10.0,22.0,1.0
05494,17.0,28.0,1.0
05495,19.0,38.0,1.0
05496,17.0,32.0,1.0
05497,16.0,28.0,1.0
05498,9.0,12.0,1.0
05499,9.0,24.0,1.0
05500,13.0,21.0,1.0
05501,16.0,21.0,1.0
05502,2.0,21.0,1.0
05503,13.0,16.0,1.0
05504,4.0,23.0,1.0
05505,3.0,18.0,1.0
05506,1.0,14.0,1.0
05507,19.0,32.0,1.0
05508,3.0,22.0,1.0
05509,7.0,12.0,1.0
05510,10.0,15.0,1.0
05511,15.0,21.0,1.0
05512,2.0,22.0,1.0
05513,11.0,30.0,1.0
05514,13.0,22.0,1.0
05515,7.0,18.0,1.0
05516,6.0,16.0,1.0
05517,15.0,32.0,1.0
05518,6.0,23.0,1.0
05519,17.0,26.0,1.0
05520,17.0,33.0,1.0
05521,9.0,25.0,1.0
05522,3.0,20.0,1.0
05523,10.0,22.0,1.0
05524,8.0,16.0,1.0
05525,3.0,15.0,1.0
05526,14.0,27.0,1.0
05527,2.0,10.0,1.0
05528,1.0,12.0,1.0
05529,19.0,23.0,1.0
05530,9.0,20.0,1.0
05531,11.0,31.0,1.0
05532,8.0,21.0,1.0
05533,18.0,23.0,1.0
05534,5.0,17.0,1.0
05535,20.0,40.0,1.0
05536,17.0,32.0,1.0
05537,3.0,7.0,1.0
05538,15.0,27.0,1.0
05539,11.0,24.0,1.0
05540,9.0,16.0,1.0
05541,19.0,32.0,1.0
05542,12.0,17.0,1.0
05543,9.0,14.0,1.0
05544,14.0,29.0,1.0
05545,13.0,19.0,1.0
05546,6.0,18.0,1.0
05547,18.0,37.0,1.0
05548,11.0,16.0,1.0
05549,1.0,14.0,1.0
05550,9.0,29.0,1.0
05551,12.0,25.0,1.0
05552,17.0,28.0,1.0
05553,6.0,25.0,1.0
05554,3.0,7.0,1.0
05555,16.0,29.0,1.0
05556,5.0,10.0,1.0
05557,14.0,33.0,1.0
05558,2.0,5.0,1.0
05559,0.0,19.0,1.0
05560,4.0,13.0,1.0
05561,6.0,9.0,1.0
05562,17.0,29.0,1.0
05563,16.0,20.0,1.0
05564,8.0,17.0,1.0
05565,10.0,19.0,1.0
05566,12.0,30.0,1.0
05567,7.0,15.0,1.0
05568,3.0,21.0,1.0
05569,1.0,5.0,1.0
05570,15.0,22.0,1.0
05571,16.0,34.0,1.0
05572,12.0,20.0,1.0
05573,7.0,22.0,1.0
05574,11.0,30.0,1.0
05575,5.0,13.0,1.0
05576,13.0,31.0,1.0
05577,8.0,24.0,1.0
05578,10.0,23.0,1.0
05579,12.0,15.0,1.0
05580,7.0,20.0,1.0
05581,10.0,24.0,1.0
05582,16.0,26.0,1.0
05583,0.0,16.0,1.0
05584,15.0,29.0,1.0
05585,6.0,21.0,1.0
05586,10.0,23.0,1.0
05587,2.0,6.0,1.0
05588,17.0,36.0,1.0
05589,19.0,24.0,1.0
05590,2.0,10.0,1.0
05591,16.0,32.0,1.0
05592,18.0,22.0,1.0
05593,0.0,12.0,1.0
05594,13.0,17.0,1.0
05595,4.0,21.0,1.0
05596,6.0,20.0,1.0
05597,10.0,20.0,1.0
05598,3.0,19.0,1.0
05599,20.0,32.0,1.0
05600,2.0,11.0,1.0
05601,1.0,13.0,1.0
05602,11.0,28.0,1.0
05603,11.0,19.0,1.0
05604,7.0,11.0,1.0
05605,8.0,23.0,1.0
05606,7.0,13.0,1.0
05607,8.0,25.0,1.0
05608,19.0,37.0,1.0
05609,18.0,34.0,1.0
05610,19.0,25.0,1.0
05611,0.0,8.0,1.0
05612,13.0,29.0,1.0
05613,2.0,13.0,1.0
05614,5.0,22.0,1.0
05615,8.0,18.0,1.0
05616,2.0,21.0,1.0
05617,4.0,19.0,1.0
05618,4.0,16.0,1.0
05619,1.0,5.0,1.0
05620,5.0,16.0,1.0
05621,6.0,12.0,1.0
05622,15.0,30.0,1.0
05623,6.0,18.0,1.0
05624,7.0,25.0,1.0
05625,11.0,18.0,1.0
05626,9.0,14.0,1.0
05627,14.0,19.0,1.0
05628,12.0,28.0,1.0
05629,18.0,34.0,1.0
05630,19.0,34.0,1.0
05631,20.0,26.0,1.0
05632,13.0,24.0,1.0
05633,15.0,20.0,1.0
05634,18.0,23.0,1.0
05635,4.0,17.0,1.0
05636,4.0,17.0,1.0
05637,3.0,13.0,1.0
05638,1.0,18.0,1.0
05639,9.0,12.0,1.0
05640,20.0,30.0,1.0
05641,3.0,21.0,1.0
05642,7.0,15.0,1.0
05643,4.0,14.0,1.0
05644,11.0,26.0,1.0
05645,15.0,21.0,1.0
05646,18.0,35.0,1.0
05647,6.0,15.0,1.0
05648,0.0,5.0,1.0
05649,9.0,26.0,1.0
05650,8.0,25.0,1.0
05651,3.0,16.0,1.0
05652,18.0,29.0,1.0
05653,12.0,22.0,1.0
05654,14.0,32.0,1.0
05655,6.0,24.0,1.0
05656,18.0,26.0,1.0
05657,1.0,20.0,1.0
05658,2.0,12.0,1.0
05659,18.0,29.0,1.0
05660,3.0,14.0,1.0
05661,7.0,23.0,1.0
05662,19.0,38.0,1.0
05663,12.0,19.0,1.0
05664,2.0,17.0,1.0
05665,6.0,22.0,1.0
05666,13.0,22.0,1.0
05667,12.0,25.0,1.0
05668,18.0,36.0,1.0
05669,9.0,14.0,1.0
05670,1.0,15.0,1.0
05671,7.0,22.0,1.0
05672,19.0,29.0,1.0
05673,11.0,25.0,1.0
05674,14.0,23.0,1.0
05675,1.0,18.0,1.0
05676,8.0,24.0,1.0
05677,18.0,34.0,1.0
05678,13.0,33.0,1.0
05679,5.0,19.0,1.0
05680,1.0,13.0,1.0
05681,5.0,23.0,1.0
05682,13.0,32.0,1.0
05683,7.0,12.0,1.0
05684,17.0,35.0,1.0
05685,11.0,30.0,1.0
05686,16.0,24.0,1.0
05687,17.0,22.0,1.0
05688,12.0,23.0,1.0
05689,18.0,34.0,1.0
05690,7.0,25.0,1.0
05691,11.0,30.0,1.0
05692,15.0,26.0,1.0
05693,5.0,21.0,1.0
05694,17.0,32.0,1.0
05695,5.0,19.0,1.0
05696,5.0,18.0,1.0
05697,1.0,14.0,1.0
05698,2.0,13.0,1.0
05699,20.0,36.0,1.0
05700,19.0,30.0,1.0
05701,20.0,25.0,1.0
05702,20.0,36.0,1.0
05703,3.0,7.0,1.0
05704,14.0,29.0,1.0
05705,9.0,23.0,1.0
05706,6.0,25.0,1.0
05707,17.0,36.0,1.0
05708,4.0,18.0,1.0
05709,17.0,28.0,1.0
05710,13.0,19.0,1.0
05711,17.0,37.0,1.0
05712,18.0,36.0,1.0
05713,15.0,21.0,1.0
05714,10.0,20.0,1.0
05715,5.0,11.0,1.0
05716,15.0,19.0,1.0
05717,10.0,17.0,1.0
05718,8.0,28.0,1.0
05719,17.0,22.0,1.0
05720,4.0,22.0,1.0
05721,0.0,17.0,1.0
05722,12.0,25.0,1.0
05723,5.0,24.0,1.0
05724,19.0,31.0,1.0
05725,12.0,23.0,1.0
05726,8.0,22.0,1.0
05727,13.0,19.0,1.0
05728,10.0,28.0,1.0
05729,12.0,23.0,1.0
05730,4.0,19.0,1.0
05731,8.0,26.0,1.0
05732,11.0,18.0,1.0
05733,11.0,28.0,1.0
05734,6.0,23.0,1.0
05735,3.0,8.0,1.0
05736,13.0,31.0,1.0
05737,11.0,24.0,1.0
05738,8.0,17.0,1.0
05739,14.0,23.0,1.0
05740,9.0,16.0,1.0
05741,5.0,18.0,1.0
05742,5.0,14.0,1.0
05743,16.0,30.0,1.0
05744,9.0,17.0,1.0
05745,3.0,13.0,1.0
05746,6.0,25.0,1.0
05747,14.0,30.0,1.0
05748,3.0,19.0,1.0
05749,12.0,26.0,1.0
05750,14.0,34.0,1.0
05751,15.0,18.0,1.0
05752,16.0,28.0,1.0
05753,4.0,10.0,1.0
05754,9.0,15.0,1.0
05755,12.0,22.0,1.0
05756,11.0,18.0,1.0
05757,7.0,13.0,1.0
05758,13.0,19.0,1.0
05759,7.0,18.0,1.0
05760,17.0,29.0,1.0
05761,18.0,35.0,1.0
05762,6.0,26.0,1.0
05763,7.0,23.0,1.0
05764,10.0,30.0,1.0
05765,16.0,25.0,1.0
05766,17.0,22.0,1.0
05767,3.0,22.0,1.0
05768,16.0,33.0,1.0
05769,17.0,20.0,1.0
05770,15.0,35.0,1.0
05771,18.0,24.0,1.0
05772,10.0,16.0,1.0
05773,5.0,12.0,1.0
05774,18.0,34.0,1.0
05775,18.0,35.0,1.0
05776,7.0,11.0,1.0
05777,4.0,15.0,1.0
05778,9.0,14.0,1.0
05779,3.0,20.0,1.0
05780,7.0,19.0,1.0
05781,10.0,24.0,1.0
05782,18.0,21.0,1.0
05783,14.0,21.0,1.0
05784,16.0,25.0,1.0
05785,14.0,22.0,1.0
05786,18.0,34.0,1.0
05787,3.0,23.0,1.0
05788,17.0,34.0,1.0
05789,13.0,26.0,1.0
05790,15.0,26.0,1.0
05791,4.0,21.0,1.0
05792,7.0,15.0,1.0
05793,3.0,21.0,1.0
05794,2.0,22.0,1.0
05795,4.0,13.0,1.0
05796,19.0,28.0,1.0
05797,19.0,37.0,1.0
05798,17.0,34.0,1.0
05799,0.0,15.0,1.0
05800,6.0,15.0,1.0
05801,1.0,18.0,1.0
05802,16.0,25.0,1.0
05803,2.0,17.0,1.0
05804,13.0,31.0,1.0
05805,6.0,17.0,1.0
05806,7.0,21.0,1.0
05807,7.0,23.0,1.0
05808,15.0,33.0,1.0
05809,18.0,28.0,1.0
05810,7.0,18.0,1.0
05811,2.0,17.0,1.0
05812,7.0,17.0,1.0
05813,19.0,32.0,1.0
05814,10.0,18.0,1.0
05815,12.0,19.0,1.0
05816,12.0,24.0,1.0
05817,1.0,14.0,1.0
05818,19.0,29.0,1.0
05819,19.0,25.0,1.0
05820,15.0,21.0,1.0
05821,10.0,25.0,1.0
05822,14.0,31.0,1.0
05823,6.0,21.0,1.0
05824,8.0,18.0,1.0
05825,17.0,27.0,1.0
05826,6.0,22.0,1.0
05827,17.0,24.0,1.0
05828,2.0,6.0,1.0
05829,11.0,19.0,1.0
05830,9.0,16.0,1.0
05831,9.0,15.0,1.0
05832,10.0,22.0,1.0
05833,15.0,33.0,1.0
05834,19.0,29.0,1.0
05835,1.0,4.0,1.0
05836,9.0,14.0,1.0
05837,19.0,24.0,1.0
05838,14.0,32.0,1.0
05839,7.0,23.0,1.0
05840,17.0,28.0,1.0
05841,10.0,20.0,1.0
05842,13.0,30.0,1.0
05843,5.0,21.0,1.0
05844,0.0,13.0,1.0
05845,10.0,17.0,1.0
05846,19.0,23.0,1.0
05847,12.0,27.0,1.0
05848,2.0,17.0,1.0
05849,6.0,23.0,1.0
05850,11.0,21.0,1.0
05851,14.0,18.0,1.0
05852,0.0,18.0,1.0
05853,6.0,26.0,1.0
05854,4.0,16.0,1.0
05855,15.0,32.0,1.0
05856,16.0,31.0,1.0
05857,9.0,16.0,1.0
05858,6.0,11.0,1.0
05859,1.0,8.0,1.0
05860,15.0,34.0,1.0
05861,1.0,12.0,1.0
05862,10.0,19.0,1.0
05863,7.0,22.0,1.0
05864,14.0,34.0,1.0
05865,18.0,34.0,1.0
05866,13.0,16.0,1.0
05867,20.0,33.0,1.0
05868,8.0,14.0,1.0
05869,19.0,38.0,1.0
05870,2.0,8.0,1.0
05871,1.0,21.0,1.0
05872,6.0,16.0,1.0
05873,13.0,19.0,1.0
05874,3.0,7.0,1.0
05875,6.0,24.0,1.0
05876,15.0,34.0,1.0
05877,7.0,25.0,1.0
05878,12.0,16.0,1.0
05879,13.0,31.0,1.0
05880,12.0,22.0,1.0
05881,15.0,25.0,1.0
05882,10.0,21.0,1.0
05883,15.0,26.0,1.0
05884,10.0,25.0,1.0
05885,3.0,9.0,1.0
05886,5.0,21.0,1.0
05887,9.0,17.0,1.0
05888,7.0,18.0,1.0
05889,16.0,35.0,1.0
05890,4.0,20.0,1.0
05891,17.0,21.0,1.0
05892,0.0,4.0,1.0
05893,2.0,7.0,1.0
05894,9.0,25.0,1.0
05895,9.0,24.0,1.0
05896,11.0,16.0,1.0
05897,9.0,19.0,1.0
05898,17.0,27.0,1.0
05899,19.0,28.0,1.0
05900,17.0,35.0,1.0
05901,9.0,14.0,1.0
05902,10.0,20.0,1.0
05903,2.0,9.0,1.0
05904,19.0,29.0,1.0
05905,10.0,30.0,1.0
05906,17.0,37.0,1.0
05907,10.0,29.0,1.0
05908,18.0,29.0,1.0
05909,6.0,13.0,1.0
05910,2.0,10.0,1.0
05911,4.0,12.0,1.0
05912,20.0,33.0,1.0
05913,17.0,32.0,1.0
05914,5.0,18.0,1.0
05915,9.0,27.0,1.0
05916,18.0,33.0,1.0
05917,5.0,12.0,1.0
05918,8.0,18.0,1.0
05919,4.0,15.0,1.0
05920,17.0,35.0,1.0
05921,4.0,17.0,1.0
05922,13.0,21.0,1.0
05923,1.0,13.0,1.0
05924,10.0,22.0,1.0
05925,2.0,6.0,1.0
05926,19.0,33.0,1.0
05927,12.0,26.0,1.0
05928,11.0,20.0,1.0
05929,5.0,17.0,1.0
05930,13.0,16.0,1.0
05931,12.0,17.0,1.0
05932,6.0,14.0,1.0
05933,20.0,28.0,1.0
05934,10.0,16.0,1.0
05935,6.0,14.0,1.0
05936,15.0,22.0,1.0
05937,13.0,21.0,1.0
05938,11.0,30.0,1.0
05939,12.0,31.0,1.0
05940,12.0,17.0,1.0
05941,15.0,33.0,1.0
05942,13.0,22.0,1.0
05943,6.0,25.0,1.0
05944,16.0,36.0,1.0
05945,16.0,35.0,1.0
05946,11.0,23.0,1.0
05947,5.0,19.0,1.0
05948,9.0,26.0,1.0
05949,15.0,18.0,1.0
05950,16.0,28.0,1.0
05951,7.0,22.0,1.0
05952,5.0,22.0,1.0
05953,19.0,26.0,1.0
05954,7.0,27.0,1.0
05955,0.0,18.0,1.0
05956,9.0,14.0,1.0
05957,14.0,27.0,1.0
05958,18.0,36.0,1.0
05959,20.0,28.0,1.0
05960,15.0,30.0,1.0
05961,20.0,25.0,1.0
05962,16.0,22.0,1.0
05963,11.0,17.0,1.0
05964,8.0,21.0,1.0
05965,20.0,29.0,1.0
05966,4.0,13.0,1.0
05967,8.0,15.0,1.0
05968,6.0,15.0,1.0
05969,6.0,11.0,1.0
05970,1.0,10.0,1.0
05971,15.0,34.0,1.0
05972,17.0,25.0,1.0
05973,12.0,16.0,1.0
05974,8.0,13.0,1.0
05975,18.0,28.0,1.0
05976,11.0,22.0,1.0
05977,2.0,6.0,1.0
05978,14.0,21.0,1.0
05979,15.0,20.0,1.0
05980,7.0,17.0,1.0
05981,5.0,18.0,1.0
05982,3.0,22.0,1.0
05983,7.0,26.0,1.0
05984,15.0,21.0,1.0
